"Longitude (x)","Latitude (y)","Nom de la Station","ID climatologique","Date/Heure (HNL)","Année","Mois","Jour","Heure (HNL)","Indicateur","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Hauteur de précip. (mm)","Hauteur de précip. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-25 22:00","2023","09","25","22:00","","13,8","","8,6","","71","","0,0","","4","","22","","","","102,50","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-25 23:00","2023","09","25","23:00","","13,0","","8,4","","74","","0,0","","4","","19","","","","102,54","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-26 00:00","2023","09","26","00:00","","12,5","","8,2","","75","","0,0","","4","","17","","","","102,57","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-26 01:00","2023","09","26","01:00","","12,3","","7,9","","74","","0,0","","4","","18","","","","102,60","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-26 02:00","2023","09","26","02:00","","11,6","","7,8","","78","","0,0","","4","","17","","","","102,61","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-26 03:00","2023","09","26","03:00","","10,8","","7,6","","80","","0,0","","4","","18","","","","102,65","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-26 04:00","2023","09","26","04:00","","10,3","","7,4","","83","","0,0","","4","","17","","","","102,67","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-26 05:00","2023","09","26","05:00","","9,7","","7,2","","84","","0,0","","4","","18","","","","102,72","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-26 06:00","2023","09","26","06:00","","9,7","","7,2","","85","","0,0","","3","","17","","","","102,79","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-26 07:00","2023","09","26","07:00","","9,9","","7,8","","87","","0,0","","2","","17","","","","102,83","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-26 08:00","2023","09","26","08:00","","11,6","","7,8","","78","","0,0","","3","","15","","","","102,86","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-26 09:00","2023","09","26","09:00","","13,7","","7,6","","67","","0,0","","2","","14","","","","102,87","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-26 10:00","2023","09","26","10:00","","14,9","","7,4","","61","","0,0","","4","","14","","","","102,86","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-26 11:00","2023","09","26","11:00","","16,5","","7,9","","57","","0,0","","5","","13","","","","102,86","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-26 12:00","2023","09","26","12:00","","17,4","","7,7","","53","","0,0","","4","","16","","","","102,82","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-26 13:00","2023","09","26","13:00","","18,1","","6,9","","48","","0,0","","5","","13","","","","102,76","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-26 14:00","2023","09","26","14:00","","18,5","","6,9","","47","","0,0","","4","","16","","","","102,69","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-26 15:00","2023","09","26","15:00","","18,5","","6,3","","45","","0,0","","3","","12","","","","102,65","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-26 16:00","2023","09","26","16:00","","18,3","","6,3","","45","","0,0","","5","","12","","","","102,61","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-26 17:00","2023","09","26","17:00","","17,8","","6,4","","47","","0,0","","5","","9","","","","102,62","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-26 18:00","2023","09","26","18:00","","17,0","","8,0","","55","","0,0","","4","","10","","","","102,64","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-26 19:00","2023","09","26","19:00","","15,0","","8,1","","64","","0,0","","3","","8","","","","102,67","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-26 20:00","2023","09","26","20:00","","14,3","","8,0","","66","","0,0","","3","","7","","","","102,68","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-26 21:00","2023","09","26","21:00","","12,3","","7,5","","73","","0,0","","3","","7","","","","102,68","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-26 22:00","2023","09","26","22:00","","10,6","","7,1","","79","","0,2","","1","","7","","","","102,69","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-26 23:00","2023","09","26","23:00","","11,0","","6,9","","76","","0,0","","2","","9","","","","102,70","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-27 00:00","2023","09","27","00:00","","9,5","","6,3","","81","","0,0","","1","","7","","","","102,69","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-27 01:00","2023","09","27","01:00","","9,8","","7,1","","83","","0,0","","2","","7","","","","102,69","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-27 02:00","2023","09","27","02:00","","7,2","","6,1","","92","","0,0","","35","","4","","","","102,65","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-27 03:00","2023","09","27","03:00","","6,6","","5,6","","93","","0,0","","33","","6","","","","102,64","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-27 04:00","2023","09","27","04:00","","7,9","","6,3","","90","","0,0","","36","","10","","","","102,63","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-27 05:00","2023","09","27","05:00","","8,2","","6,3","","87","","0,0","","2","","10","","","","102,63","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-27 06:00","2023","09","27","06:00","","7,6","","5,8","","88","","0,0","","36","","5","","","","102,67","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-27 07:00","2023","09","27","07:00","","9,3","","6,9","","85","","0,0","","36","","6","","","","102,69","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-27 08:00","2023","09","27","08:00","","11,1","","7,7","","79","","0,0","","1","","12","","","","102,70","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-27 09:00","2023","09","27","09:00","","13,4","","8,5","","72","","0,0","","2","","12","","","","102,68","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-27 10:00","2023","09","27","10:00","","15,4","","9,2","","67","","0,0","","2","","10","","","","102,64","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-27 11:00","2023","09","27","11:00","","16,7","","9,1","","61","","0,0","","36","","8","","","","102,62","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-27 12:00","2023","09","27","12:00","","18,6","","8,8","","53","","0,0","","2","","9","","","","102,54","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-27 13:00","2023","09","27","13:00","","19,9","","7,3","","44","","0,0","","3","","10","","","","102,47","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-27 14:00","2023","09","27","14:00","","20,1","","6,6","","41","","0,0","","5","","8","","","","102,41","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-27 15:00","2023","09","27","15:00","","20,9","","7,9","","43","","0,0","","2","","12","","","","102,33","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-27 16:00","2023","09","27","16:00","","20,2","","7,6","","44","","0,0","","2","","12","","","","102,30","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-27 17:00","2023","09","27","17:00","","20,3","","7,4","","43","","0,0","","4","","7","","","","102,28","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-27 18:00","2023","09","27","18:00","","19,2","","6,6","","44","","0,0","","5","","11","","","","102,30","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-27 19:00","2023","09","27","19:00","","18,0","","5,3","","43","","0,0","","4","","10","","","","102,29","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-27 20:00","2023","09","27","20:00","","17,6","","6,6","","48","","0,0","","5","","7","","","","102,30","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-27 21:00","2023","09","27","21:00","","15,8","","7,7","","58","","0,0","","4","","5","","","","102,31","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-27 22:00","2023","09","27","22:00","","13,0","","7,8","","71","","0,0","","2","","4","","","","102,31","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-27 23:00","2023","09","27","23:00","","13,6","","8,8","","73","","0,0","","1","","10","","","","102,32","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-28 00:00","2023","09","28","00:00","","11,5","","8,9","","84","","0,0","","35","","6","","","","102,33","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-28 01:00","2023","09","28","01:00","","10,7","","8,8","","88","","0,0","","1","","6","","","","102,32","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-28 02:00","2023","09","28","02:00","","11,3","","9,0","","86","","0,0","","1","","9","","","","102,29","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-28 03:00","2023","09","28","03:00","","9,8","","7,9","","88","","0,0","","1","","6","","","","102,30","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-28 04:00","2023","09","28","04:00","","10,4","","8,0","","85","","0,0","","2","","9","","","","102,29","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-28 05:00","2023","09","28","05:00","","8,9","","7,4","","90","","0,0","","1","","7","","","","102,30","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-28 06:00","2023","09","28","06:00","","9,8","","7,9","","88","","0,0","","2","","8","","","","102,33","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-28 07:00","2023","09","28","07:00","","11,5","","9,1","","85","","0,0","","2","","8","","","","102,36","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-28 08:00","2023","09","28","08:00","","13,4","","10,9","","85","","0,0","","2","","8","","","","102,37","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-28 09:00","2023","09","28","09:00","","15,1","","11,4","","78","","0,0","","4","","5","","","","102,38","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-28 10:00","2023","09","28","10:00","","16,7","","10,5","","67","","0,0","","5","","8","","","","102,36","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-28 11:00","2023","09","28","11:00","","18,4","","10,5","","60","","0,0","","4","","8","","","","102,32","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-28 12:00","2023","09","28","12:00","","19,7","","9,9","","53","","0,0","","4","","4","","","","102,26","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-28 13:00","2023","09","28","13:00","","20,6","","11,7","","57","","0,0","","24","","4","","","","102,18","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-28 14:00","2023","09","28","14:00","","21,0","","10,6","","52","","0,0","","4","","7","","","","102,13","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-28 15:00","2023","09","28","15:00","","21,2","","11,0","","52","","0,0","","3","","6","","","","102,07","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-28 16:00","2023","09","28","16:00","","20,8","","11,3","","54","","0,0","","11","","11","","","","102,05","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-28 17:00","2023","09","28","17:00","","20,3","","11,1","","55","","0,0","","8","","10","","","","102,03","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-28 18:00","2023","09","28","18:00","","18,9","","11,8","","63","","0,0","","9","","4","","","","102,04","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-28 19:00","2023","09","28","19:00","","17,7","","11,4","","66","","0,0","","4","","4","","","","102,06","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-28 20:00","2023","09","28","20:00","","17,7","","12,2","","70","","0,0","","4","","8","","","","102,05","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-28 21:00","2023","09","28","21:00","","16,8","","12,0","","73","","0,0","","3","","8","","","","102,02","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-28 22:00","2023","09","28","22:00","","16,2","","12,1","","77","","0,0","","4","","9","","","","102,02","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-28 23:00","2023","09","28","23:00","","14,2","","11,5","","84","","0,0","","3","","7","","","","102,02","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-29 00:00","2023","09","29","00:00","","13,6","","11,7","","89","","0,0","","2","","7","","","","102,03","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-29 01:00","2023","09","29","01:00","","12,3","","11,1","","92","","0,0","","2","","6","","","","102,03","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-29 02:00","2023","09","29","02:00","","12,9","","11,4","","91","","0,0","","3","","10","","","","101,98","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-29 03:00","2023","09","29","03:00","","12,3","","11,1","","92","","0,0","","2","","7","","","","101,97","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-29 04:00","2023","09","29","04:00","","12,0","","10,7","","92","","0,0","","3","","11","","","","102,00","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-29 05:00","2023","09","29","05:00","","11,6","","10,4","","92","","0,0","","2","","10","","","","102,00","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-29 06:00","2023","09","29","06:00","","11,6","","10,7","","94","","0,0","","2","","12","","","","102,05","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-29 07:00","2023","09","29","07:00","","12,3","","11,0","","92","","0,0","","2","","11","","","","102,08","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-29 08:00","2023","09","29","08:00","","14,0","","11,9","","87","","0,0","","1","","11","","","","102,11","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-29 09:00","2023","09","29","09:00","","14,8","","11,5","","81","","0,0","","2","","13","","","","102,09","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-29 10:00","2023","09","29","10:00","","16,9","","12,2","","74","","0,0","","2","","10","","","","102,09","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-29 11:00","2023","09","29","11:00","","19,2","","12,2","","64","","0,0","","12","","6","","","","102,08","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-29 12:00","2023","09","29","12:00","","18,5","","10,4","","59","","0,0","","12","","11","","","","102,03","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-29 13:00","2023","09","29","13:00","","18,9","","11,0","","60","","0,0","","12","","5","","","","101,97","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-29 14:00","2023","09","29","14:00","","19,4","","10,7","","57","","0,0","","11","","9","","","","101,93","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-29 15:00","2023","09","29","15:00","","19,6","","11,2","","58","","0,0","","11","","9","","","","101,90","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-29 16:00","2023","09","29","16:00","","20,0","","11,7","","59","","0,0","","12","","6","","","","101,88","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-29 17:00","2023","09","29","17:00","","19,8","","10,9","","57","","0,0","","11","","8","","","","101,89","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-29 18:00","2023","09","29","18:00","","18,3","","10,5","","60","","0,0","","14","","10","","","","101,90","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-29 19:00","2023","09","29","19:00","","17,5","","9,3","","59","","0,0","","15","","9","","","","101,95","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-29 20:00","2023","09","29","20:00","","16,7","","9,8","","63","","0,0","","17","","7","","","","101,97","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-29 21:00","2023","09","29","21:00","","16,9","","9,3","","61","","0,0","","12","","5","","","","101,99","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-29 22:00","2023","09","29","22:00","","16,5","","10,9","","69","","0,0","","12","","6","","","","101,98","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-29 23:00","2023","09","29","23:00","","16,1","","11,3","","73","","0,0","","11","","9","","","","101,93","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-30 00:00","2023","09","30","00:00","","15,7","","12,0","","78","","0,0","","12","","10","","","","101,91","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-30 01:00","2023","09","30","01:00","","15,5","","12,1","","80","","0,0","","7","","6","","","","101,86","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-30 02:00","2023","09","30","02:00","","13,0","","10,2","","83","","0,0","","4","","4","","","","101,85","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-30 03:00","2023","09","30","03:00","","13,2","","11,1","","87","","0,0","","","","0","","","","101,81","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-30 04:00","2023","09","30","04:00","","12,1","","10,9","","92","","0,0","","36","","6","","","","101,91","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-30 05:00","2023","09","30","05:00","","11,8","","10,5","","92","","0,5","","1","","9","","","","101,98","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-30 06:00","2023","09","30","06:00","","12,5","","10,9","","90","","0,0","","3","","8","","","","102,04","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-30 07:00","2023","09","30","07:00","","13,4","","11,1","","86","","0,0","","36","","9","","","","102,08","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-30 08:00","2023","09","30","08:00","","14,7","","12,0","","83","","0,0","","3","","8","","","","102,11","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-30 09:00","2023","09","30","09:00","","16,4","","12,3","","77","","0,0","","","","0","","","","102,14","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-30 10:00","2023","09","30","10:00","","18,3","","12,7","","70","","0,0","","13","","14","","","","101,97","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-30 11:00","2023","09","30","11:00","","19,9","","12,8","","64","","0,0","","32","","9","","","","102,02","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-30 12:00","2023","09","30","12:00","","21,9","","11,5","","52","","0,0","","16","","3","","","","101,97","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-30 13:00","2023","09","30","13:00","","22,2","","11,9","","52","","0,0","","34","","5","","","","101,91","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-30 14:00","2023","09","30","14:00","","23,2","","11,7","","48","","0,0","","31","","7","","","","101,88","","25","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-30 15:00","2023","09","30","15:00","","23,0","","12,5","","52","","0,0","","24","","7","","","","101,86","","26","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-30 16:00","2023","09","30","16:00","","22,6","","11,7","","50","","0,0","","25","","11","","","","101,84","","25","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-30 17:00","2023","09","30","17:00","","21,5","","11,4","","52","","0,0","","20","","10","","","","101,82","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-30 18:00","2023","09","30","18:00","","20,1","","11,7","","58","","0,0","","21","","6","","","","101,83","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-30 19:00","2023","09","30","19:00","","19,9","","11,5","","59","","0,0","","25","","5","","","","101,88","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-30 20:00","2023","09","30","20:00","","17,6","","11,0","","65","","0,0","","27","","5","","","","101,89","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-30 21:00","2023","09","30","21:00","","17,8","","10,0","","60","","0,0","","26","","5","","","","101,91","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-30 22:00","2023","09","30","22:00","","18,0","","12,1","","68","","0,0","","24","","5","","","","101,92","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-30 23:00","2023","09","30","23:00","","17,5","","13,6","","78","","0,0","","23","","6","","","","101,91","","","","","","ND"
